2-3-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25866,0.000048907,7072,141
2-3-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26023,0.000049192,7098,141
2-3-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25828,0.000049297,7130,141
2-3-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1256,0.000947743,189049,2517
2-3-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1345,0.000942248,184968,2518
2-3-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1315,0.00094964,186836,2520
2-3-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1346,0.00092942,185755,2522
2-3-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1354,0.000907405,185714,2523
2-3-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1250,0.000946183,189327,2517
2-3-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1346,0.000938247,185064,2519
2-3-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1297,0.000946895,187705,2520
2-3-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1298,0.000933473,188054,2522
2-3-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1311,0.000911205,187790,2523
3-1-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,963,0.001259773,515084,2691
3-1-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,979,0.001230321,506378,2684
3-1-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,969,0.001240446,510470,2683
3-1-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,992,0.001237085,499485,2677
3-1-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,964,0.001266188,516144,2696
3-1-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,693,0.001816917,677878,2689
3-1-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,699,0.001800485,670586,2681
3-1-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,688,0.00181814,680085,2682
3-1-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,712,0.001811563,663177,2693
3-1-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,654,0.001870052,713536,2694
3-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,196,0.006177303,848970,13780
3-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,190,0.006359942,852243,13789
3-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,178,0.006357345,854062,13787
3-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,195,0.006261397,856426,13808
3-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,194,0.006197769,857761,13813
3-1-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,195,0.006074973,848873,13778
3-1-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,184,0.006433562,851778,13783
3-1-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,177,0.006335535,856679,13796
3-1-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006120395,855277,13802
3-1-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006256293,856734,13812
3-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1244,0.000942398,189669,2517
3-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1312,0.000932351,186558,2518
3-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1298,0.000948009,187671,2520
3-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1348,0.000920119,185655,2522
3-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1320,0.000904246,187292,2523
3-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1242,0.000951453,190105,2517
